gender,age,annual_income_k$,spending_score_1_100,customer_segment,pca_1,pca_2
1,59,43,60,3,1.0018365576425525,0.08362969608220713
0,50,43,45,0,0.48551726967594677,-1.1723963625393496
1,47,43,41,3,0.9160954614703906,0.09679762674526746
0,51,44,50,0,0.40131691647412976,-1.1305945011699476
1,69,44,46,3,1.8686299121045253,-0.017671082502623402
0,27,46,51,2,-0.810654470273404,-0.8895742893243931
1,53,46,46,3,1.0782724221226074,0.1598106655902702
1,70,46,56,3,1.6508608817087032,0.0733740959798614
1,19,46,55,1,-0.8402563370647838,0.4488815211043566
0,67,47,52,0,1.1371790315325596,-1.1540164731713995
0,54,47,59,0,0.30871968583734083,-1.0292298238810382
1,63,48,51,3,1.4381548317970307,0.16384865336354862
1,18,48,59,1,-0.9967581864763204,0.5307687042549055
0,43,48,50,0,0.005441712322810125,-0.9542259428324953
0,68,48,48,0,1.2929844217837354,-1.148275972030943
1,19,48,59,1,-0.9473898624841322,0.5233272485112249
0,32,48,47,2,-0.45760793710692904,-0.884390383061657
1,70,49,55,3,1.6768317273764528,0.15699496246765088
0,47,49,42,0,0.41602129386299186,-0.9868370801359452
0,60,50,49,0,0.8709062189112124,-1.026319052084278
0,60,50,56,0,0.6842350851144402,-0.998271327461765
1,59,54,47,3,1.3459578368199978,0.35284257370741795
1,26,54,54,1,-0.4698679887189846,0.6264583378713913
0,45,54,53,0,0.022783527502134207,-0.7818330323281967
1,40,54,48,1,0.38129237614031186,0.4982370506405658
0,23,54,52,2,-1.0366522954978956,-0.6221278237704392
0,49,54,42,0,0.5135971765801005,-0.8556738511382969
1,57,54,51,3,1.1405519695231803,0.3837527564076438
1,38,54,55,1,0.09588459435916329,0.54116768675044
1,67,54,41,3,1.9009082577261653,0.269270020938676
0,46,54,44,0,0.31215759494731526,-0.8253358483008227
0,21,54,57,2,-1.2687254676228232,-0.5872108232669973
1,48,54,46,3,0.829573577734038,0.43069176908468854
0,55,57,58,0,0.38243378412310375,-0.7485858164579162
0,22,57,55,2,-1.1667189931347752,-0.5150382303261044
0,34,58,60,2,-0.7078677824225222,-0.5550923821371891
0,50,58,46,0,0.4553676690460332,-0.7302511232811052
0,68,59,55,0,1.1037596043989741,-0.7989267383414089
1,18,59,41,1,-0.5193003831583237,0.7799474928640356
1,48,60,49,3,0.7481787449289857,0.6179675910763484
0,40,60,40,0,0.12122395198590614,-0.6214590164695922
0,32,60,42,2,-0.32705724960782007,-0.553913734913715
1,24,60,52,1,-0.5166629453678616,0.8085829823343317
0,47,60,47,0,0.2801310861344512,-0.6455014820528434
0,27,60,50,2,-0.7872373081936435,-0.4846519137695825
1,48,61,42,3,0.9346177256723045,0.6191290945508371
1,20,61,49,1,-0.6343664799057369,0.8555375799964074
0,23,62,41,2,-0.7451691668163104,-0.4325289948298017
0,49,62,48,0,0.35173612318381015,-0.5979591195429845
1,67,62,59,3,1.419039546392551,0.575066566172582
1,26,62,55,1,-0.49839251797472334,0.8641389804506227
1,49,62,56,3,0.6104116290174947,0.6969923161491848
0,21,62,42,2,-0.870573119628797,-0.4136392655392243
0,66,63,50,0,1.1374308683413352,-0.6872410034821208
1,54,63,46,3,1.1236941442060853,0.6489260874956219
1,68,63,43,3,1.8948525945810506,0.5327252536744448
1,66,63,48,3,1.6627794224561228,0.5676422541778869
1,65,63,52,3,1.5067418791514935,0.5911109811344322
0,19,63,54,2,-1.2895495786039508,-0.3214653123162673
0,38,64,42,0,-0.031775917868505095,-0.48172555698779096
1,19,64,46,1,-0.6044293485739548,0.9385862666214453
0,18,65,48,2,-1.1793783797343842,-0.2796463071978798
0,19,65,50,2,-1.1833446653984168,-0.27907412733512815
0,63,65,43,0,1.1755327240546356,-0.6345459046795884
0,49,65,59,0,0.05769931091423602,-0.4662564394166011
0,51,67,43,0,0.5826485300414704,-0.48682997956141705
0,50,67,57,0,0.15993793845573778,-0.4232930745727102
1,27,67,56,1,-0.4768522640779132,1.006750482995168
0,38,67,40,0,0.020862232627354912,-0.40211150830321757
0,40,69,58,2,-0.36087691240116154,-0.2864532431386841
1,39,69,91,1,-0.8182523512624231,1.1161100933775698
0,23,70,29,2,-0.427018733306615,-0.24693698369238043
0,31,70,77,2,-1.3121027731184047,-0.11414137508744965
1,43,71,35,3,0.8721257089736003,0.9203809296167461
1,40,71,95,1,-0.8760175526895834,1.1831143650407576
1,59,71,11,3,2.302034208723259,0.7051540104406685
1,38,71,75,1,-0.4414081041117534,1.1178609204637957
1,47,71,9,3,1.7629489304732213,0.7864378437584035
1,39,71,75,1,-0.39203978011956525,1.110419464720115
0,25,72,34,2,-0.4620829155696973,-0.18336734996965703
0,31,72,71,2,-1.1525632502566499,-0.0797638257127428
1,20,73,5,1,0.5362090958896745,1.0297483338189193
0,29,73,88,2,-1.7048762333723553,0.03244421652629501
0,44,73,7,0,1.1957003175874032,-0.40372986168942315
1,32,73,73,1,-0.684747744515569,1.2129144755134509
1,19,74,10,1,0.35327209470348114,1.0864331066756827
0,35,74,72,2,-0.9822215652229146,-0.04710437469024534
0,57,75,5,0,1.8903588330351633,-0.4500639657696996
1,32,75,93,1,-1.2185581471846825,1.351469287771778
0,28,76,40,2,-0.47491038477560893,-0.06481389799339429
0,32,76,87,2,-1.530800415728041,0.09374071578304279
1,25,77,12,1,0.595450969840029,1.137425692111037
1,28,77,97,1,-1.5231649685727837,1.4556808381533688
1,48,77,36,3,1.0909071057857096,1.0624358372835707
0,32,77,74,2,-1.1843576060160605,0.07086131243823462
0,34,78,22,0,0.3008467399765987,-0.12316689671936508
1,34,78,90,1,-1.040516043876336,1.4121936071657737
1,43,78,17,3,1.3505121245054112,1.0527228058378688
1,39,78,88,1,-0.7403398142591742,1.3669726928409385
0,44,78,20,0,0.8478645895547013,-0.20559508976260354
0,38,78,76,2,-0.9417144247726055,0.0634354416795851
0,47,78,16,0,1.1026387808437073,-0.24394672820651
0,27,78,89,2,-1.8314409514521097,0.19738008630188197
1,37,78,1,3,1.4809790578020472,1.0332624554484937
0,30,78,78,2,-1.3899956263663316,0.13098072323546234
1,34,78,1,3,1.3328740858254826,1.0555868226795355
0,30,78,73,2,-1.25665910222578,0.11094663421938157
0,56,79,35,0,1.0400427519858513,-0.2055810635415266
0,29,79,83,2,-1.572932627552525,0.18766549609222566
1,19,81,5,1,0.48498354746985795,1.2708636143386152
0,31,81,93,2,-1.741333333956159,0.2712692188310299
1,50,85,26,3,1.4544595776235607,1.2411585725400631
0,36,85,75,2,-1.0154088393030465,0.2787761320427435
1,42,86,20,3,1.2192846616012636,1.3058585397672131
0,33,86,95,2,-1.6970920608952709,0.41044608343511046
0,36,87,27,0,0.2641574863393416,0.14486733368237162
1,32,87,63,1,-0.42132483898281553,1.581775490839316
1,40,87,13,3,1.306986994360206,1.3219029547290633
1,28,87,75,1,-0.9388057928888921,1.6596231274526323
1,36,87,10,3,1.1895156128757842,1.339648324294137
1,36,87,92,1,-0.997203383029262,1.6682073841578622
0,52,88,13,0,1.4271607847544434,-0.0010821793645426757
0,30,88,86,2,-1.6056555955257499,0.4551275466312106
1,58,88,15,3,2.142050063509919,1.2251796150462462
1,27,88,69,1,-0.8284024409658719,1.6722329044740176
1,59,93,14,3,2.21692492706295,1.3597774819843589
1,35,93,90,1,-0.9946300156859509,1.8428905728771217
0,37,97,32,0,0.17786775565644278,0.4495522479247908
0,32,97,86,2,-1.5090083250224553,0.7031276880168665
1,46,98,15,3,1.5473086450691254,1.6065693649404327
0,29,98,88,2,-1.7106800597086942,0.7626749189513427
0,41,99,39,0,0.18820561172151618,0.5062526057665853
1,30,99,97,1,-1.4295356877643854,2.083400944800049
0,54,101,24,0,1.2295390899347103,0.40782987024449874
1,28,101,68,1,-0.7553848018404696,2.0405045961881454
0,41,103,17,0,0.7739577057261291,0.5349395264838374
0,36,103,85,2,-1.2862606425463134,0.8446104158209392
0,34,103,23,0,0.2683756088121497,0.6110706235088985
0,32,103,69,2,-1.0570570612653012,0.8102671539442032
1,33,113,8,3,1.0887092711656479,2.113398986440796
0,38,113,91,2,-1.3498493540651346,1.1458606921228942
0,47,120,16,0,1.0928883525986581,0.9828408518675699
0,35,120,79,2,-1.1795717394785503,1.3245678423943552
0,45,126,28,0,0.6727511283562365,1.2210609455755366
1,32,126,74,1,-0.7237191611767174,2.765010382457768
1,32,137,18,3,0.7670962256094713,2.8619300945446837
1,30,137,83,1,-1.065015236202076,3.1372561632410956
